id,index,period,timestamp,minute,second,possession,duration,related_events,location,under_pressure,counterpress,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,player.id,player.name,position.id,position.name,pass.length,pass.angle,pass.end_location,pass.backheel,pass.cross,pass.switch,pass.aerial_won,pass.deflected,pass.miscommunication,pass.assisted_shot_id,pass.goal_assist,pass.shot_assist,pass.recipient.id,pass.recipient.name,pass.height.id,pass.height.name,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,pass.outcome.id,pass.outcome.name,carry.end_location,foul_won.defensive,foul_won.penalty,foul_won.advantage,ball_receipt.outcome.id,ball_receipt.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,interception.outcome.id,interception.outcome.name,dribble.overrun,dribble.nutmeg,dribble.outcome.id,dribble.outcome.name,ball_recovery.recovery_failure,ball_recovery.offensive,shot.statsbomb_xg,shot.end_location,shot.freeze_frame,shot.key_pass_id,shot.redirect,shot.first_time,shot.one_on_one,shot.body_part.id,shot.body_part.name,shot.technique.id,shot.technique.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,goalkeeper.end_location,goalkeeper.type.id,goalkeeper.type.name,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.outcome.id,goalkeeper.outcome.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,foul_committed.penalty,foul_committed.advantage,foul_committed.card.id,foul_committed.card.name,block.deflection,block.offensive,clearance.aerial_won,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,bad_behaviour.card.id,bad_behaviour.card.name,50_50.outcome.id,50_50.outcome.name,match_id,competition_id,season_id,x,y
ef158d48-a3b5-4d2f-bd3b-609571c98d2b,41,1,00:01:12.687,1,12,4,0.713,,,NA,NA,17,Pressure,771,France,1,Regular Play,779,Argentina,NA,,2995,Ángel Fabián Di María Hernández,17,Right Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,64,9
2f5c19ea-a52f-40b0-9a50-60c8095bc560,42,1,00:01:14.200,1,14,4,0.559,,,NA,NA,17,Pressure,771,France,1,Regular Play,779,Argentina,NA,,5504,Éver Maximiliano David Banega,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,65,15
5119f338-397b-4cba-81ce-446c26f40f89,43,1,00:01:14.480,1,14,4,0.6,,,TRUE,NA,30,Pass,771,France,1,Regular Play,771,France,NA,,3009,Kylian Mbappé Lottin,17,Right Wing,7.615773,-1.9756881,,NA,NA,NA,NA,NA,NA,NA,NA,NA,20004,Paul Pogba,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,57,66
b7da4594-fad4-44e3-a70b-f2f8bbb40976,44,1,00:01:14.840,1,14,4,0.639,,,NA,NA,17,Pressure,771,France,1,Regular Play,779,Argentina,NA,,5504,Éver Maximiliano David Banega,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,67,20
1597dd41-c855-4da2-b337-ec37142b5e1a,45,1,00:01:15.080,1,15,4,NA,,,TRUE,NA,42,Ball Receipt*,771,France,1,Regular Play,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,59
b3c1494b-2811-48ac-8194-f8ca5edcf116,46,1,00:01:15.080,1,15,4,2.76,,,TRUE,NA,43,Carry,771,France,1,Regular Play,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,59
23738a3c-05d9-497a-915a-adf8e4881f69,47,1,00:01:17.477,1,17,4,0.403,,,NA,NA,17,Pressure,771,France,1,Regular Play,779,Argentina,NA,,5504,Éver Maximiliano David Banega,15,Left Center Midfield,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,77,4
48c1b820-9f3a-4b7c-88b2-b01817ebfb87,48,1,00:01:17.840,1,17,4,0.84,,,TRUE,NA,30,Pass,771,France,1,Regular Play,771,France,NA,,20004,Paul Pogba,9,Right Defensive Midfield,5.8309517,0.5404195,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5476,Benjamin Pavard,1,Ground Pass,40,Right Foot,NA,NA,75,Out,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,53,77
f485b8be-bca0-4c47-a068-7871c9f488c5,49,1,00:01:18.680,1,18,4,NA,,,NA,NA,42,Ball Receipt*,771,France,1,Regular Play,771,France,NA,,5476,Benjamin Pavard,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,9,Incomplete,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,58,77
dff827f6-b953-47fe-8add-b99172d42a72,51,1,00:01:28.720,1,28,5,1.04,,,NA,NA,30,Pass,779,Argentina,1,Regular Play,779,Argentina,NA,,3602,Faustino Marcos Alberto Rojo,5,Left Center Back,17.691807,-0.7454195,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5507,Nicolás Alejandro Tagliafico,1,Ground Pass,38,Left Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,31,16
a9161226-a39a-41d1-a1b4-e8867c5eb769,52,1,00:01:29.760,1,29,5,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,1,Regular Play,779,Argentina,NA,,5507,Nicolás Alejandro Tagliafico,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,44,4
2954284f-f653-4634-b9cc-274cba6ba8ae,53,1,00:01:29.760,1,29,5,1.28,,,NA,NA,43,Carry,779,Argentina,1,Regular Play,779,Argentina,NA,,5507,Nicolás Alejandro Tagliafico,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,44,4
dddbaae6-f04a-41a0-9be2-339d5d03aa57,54,1,00:01:31.040,1,31,5,1.48,,,NA,NA,30,Pass,779,Argentina,1,Regular Play,779,Argentina,NA,,5507,Nicolás Alejandro Tagliafico,6,Left Back,24.698177,2.587285,,NA,NA,NA,NA,NA,NA,NA,NA,NA,3602,Faustino Marcos Alberto Rojo,1,Ground Pass,38,Left Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,42,3
0c80c20e-aba7-4624-bd68-7442b724baca,55,1,00:01:32.520,1,32,5,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,1,Regular Play,779,Argentina,NA,,3602,Faustino Marcos Alberto Rojo,5,Left Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,21,16
55f51ade-7e2b-4801-a1e1-bef2bd7b58f4,56,1,00:01:32.520,1,32,5,1.72,,,NA,NA,43,Carry,779,Argentina,1,Regular Play,779,Argentina,NA,,3602,Faustino Marcos Alberto Rojo,5,Left Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,21,16
fe9258a6-d2df-4ab3-b727-2f6a96071b57,57,1,00:01:34.240,1,34,5,1.04,,,NA,NA,30,Pass,779,Argentina,1,Regular Play,779,Argentina,NA,,3602,Faustino Marcos Alberto Rojo,5,Left Center Back,23,1.5707964,,NA,NA,NA,NA,NA,NA,NA,NA,NA,3090,Nicolás Hernán Otamendi,1,Ground Pass,38,Left Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,21,21
61cf6984-7e94-4475-adc9-fac647b21a92,58,1,00:01:35.280,1,35,5,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,1,Regular Play,779,Argentina,NA,,3090,Nicolás Hernán Otamendi,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,21,44
14f8e5c4-9062-4aea-a5de-d1b665a8aa65,59,1,00:01:35.280,1,35,5,1.6,,,NA,NA,43,Carry,779,Argentina,1,Regular Play,779,Argentina,NA,,3090,Nicolás Hernán Otamendi,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,21,44
c7bfe0b8-aa6d-40fe-a874-02656dc9a58d,60,1,00:01:36.880,1,36,5,1.68,,,NA,NA,30,Pass,779,Argentina,1,Regular Play,779,Argentina,NA,,3090,Nicolás Hernán Otamendi,3,Right Center Back,23.853722,0.9944211,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5742,Gabriel Iván Mercado,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,24,52
8dfed655-70f6-4dea-8443-6800301d05ab,61,1,00:01:38.560,1,38,5,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,1,Regular Play,779,Argentina,NA,,5742,Gabriel Iván Mercado,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,37,72
bb8881ec-2e83-4d18-8dbf-0dd3de417a46,62,1,00:01:38.560,1,38,5,3.72,,,NA,NA,43,Carry,779,Argentina,1,Regular Play,779,Argentina,NA,,5742,Gabriel Iván Mercado,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,37,72
3b728734-dab4-4100-abc4-1b6debf4ef9e,63,1,00:01:42.280,1,42,5,1.24,,,NA,NA,30,Pass,779,Argentina,1,Regular Play,779,Argentina,NA,,5742,Gabriel Iván Mercado,2,Right Back,13.928389,0.36717382,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5496,Cristian David Pavón,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,73
c9c6c670-5f63-47b5-9434-e22ec62b30e5,64,1,00:01:43.520,1,43,5,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,1,Regular Play,779,Argentina,NA,,5496,Cristian David Pavón,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,67,78
73c2041a-a318-489e-9fb6-cacff54cc5f4,65,1,00:01:43.520,1,43,5,0.28,,,TRUE,NA,43,Carry,779,Argentina,1,Regular Play,779,Argentina,NA,,5496,Cristian David Pavón,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,67,78
fe9c3cb5-c46c-4ef7-9691-c9e97018bc6e,66,1,00:01:43.680,1,43,5,0.519,,,NA,NA,17,Pressure,779,Argentina,1,Regular Play,771,France,NA,,5484,Lucas Hernández Pi,6,Left Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,48,4
c8d3147b-555a-4fe6-9eaa-1bd2fc578785,67,1,00:01:43.800,1,43,5,1.359,,,TRUE,NA,30,Pass,779,Argentina,1,Regular Play,779,Argentina,NA,,5496,Cristian David Pavón,21,Left Wing,14.035668,-3.070285,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5742,Gabriel Iván Mercado,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,68,79
7b0901cd-fe04-4515-800e-6e75a9ea041b,68,1,00:01:45.159,1,45,5,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,1,Regular Play,779,Argentina,NA,,5742,Gabriel Iván Mercado,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,78
db6edebc-636b-4184-8657-bda1c9267716,69,1,00:01:45.159,1,45,5,1.161,,,TRUE,NA,43,Carry,779,Argentina,1,Regular Play,779,Argentina,NA,,5742,Gabriel Iván Mercado,2,Right Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,78
fdeea443-945c-4302-b88e-f763894e3126,70,1,00:01:45.360,1,45,5,0.959,,,NA,NA,17,Pressure,779,Argentina,1,Regular Play,771,France,NA,,4375,Blaise Matuidi,21,Left Wing,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,61,5
2bcfca8d-de42-4534-9a50-bcd229eea503,71,1,00:01:46.320,1,46,5,1.24,,,NA,NA,30,Pass,779,Argentina,1,Regular Play,779,Argentina,NA,,5742,Gabriel Iván Mercado,2,Right Back,18.384777,-2.7509856,,NA,NA,NA,NA,NA,NA,NA,NA,NA,3090,Nicolás Hernán Otamendi,1,Ground Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,54,78
d81d5dee-37e1-496d-9321-9da55162f4cc,72,1,00:01:47.560,1,47,5,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,1,Regular Play,779,Argentina,NA,,3090,Nicolás Hernán Otamendi,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,37,71
89bd378b-4025-4cb2-aa68-c2782dace88d,73,1,00:01:47.560,1,47,5,0.12,,,NA,NA,43,Carry,779,Argentina,1,Regular Play,779,Argentina,NA,,3090,Nicolás Hernán Otamendi,3,Right Center Back,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,37,71
c071bcc6-e380-4be1-9e49-bb3b46d697fe,74,1,00:01:47.680,1,47,5,1.84,,,NA,NA,30,Pass,779,Argentina,1,Regular Play,779,Argentina,NA,,3090,Nicolás Hernán Otamendi,3,Right Center Back,38.832977,-0.60228735,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5503,Lionel Andrés Messi Cuccittini,2,Low Pass,40,Right Foot,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,38,70
4c3344f0-79e2-4e42-b186-d3e392208234,75,1,00:01:49.520,1,49,5,NA,,,NA,NA,42,Ball Receipt*,779,Argentina,1,Regular Play,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,70,48
147e2ffc-dffc-4c0f-9a0d-c2a50a0759a2,76,1,00:01:49.520,1,49,5,1.12,,,NA,NA,43,Carry,779,Argentina,1,Regular Play,779,Argentina,NA,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7580,43,3,70,48
